Level	Rule Name	Subject	Property	Value
ERROR	multiple_equivalent_classes	limb endochondral element	owl:equivalentClass	0d7b165a-8087-4671-be24-5cb37f58a532genid59869
ERROR	multiple_equivalent_classes	caudal vertebra endochondral element	owl:equivalentClass	0d7b165a-8087-4671-be24-5cb37f58a532genid60806
ERROR	multiple_equivalent_classes	caudal vertebra endochondral element	owl:equivalentClass	0d7b165a-8087-4671-be24-5cb37f58a532genid60810
ERROR	duplicate_label	quality	rdfs:label	quality
ERROR	duplicate_label	quality	rdfs:label	quality
ERROR	duplicate_label	lacks_part	rdfs:label	lacks_part
ERROR	duplicate_label	lacks_part	rdfs:label	lacks_part
ERROR	multiple_definitions	has part	definition	<Q1 has_part Q2 if and only if: every instance of Q1 is a quality_of an entity that has_quality some Q2.>
ERROR	multiple_definitions	has part	definition	a core relation that holds between a whole and its part@en
ERROR	multiple_definitions	preceded_by	definition	<X preceded_by Y iff: end(Y) before_or_simultaneous_with start(X)>
ERROR	multiple_definitions	preceded_by	definition	<x is preceded by y if and only if the time point at which y ends is before or equivalent to the time point at which x starts. Formally: x preceded by y iff ω(y) <= α(x), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point.@en>
ERROR	multiple_definitions	B cell	definition	A lymphocyte of B lineage that is capable of B cell mediated immunity.
ERROR	multiple_definitions	B cell	definition	A lymphocyte of B lineage with the phenotype CD19-positive, CD20-positive, and capable of B cell mediated immunity.
ERROR	multiple_definitions	cellular_component	definition	<A location, relative to cellular compartments and structures, occupied by a macromolecular machine when it carries out a molecular function. There are two ways in which the gene ontology describes locations of gene products: (1) relative to cellular structures (e.g., cytoplasmic side of plasma membrane) or compartments (e.g., mitochondrion), and (2) the stable macromolecular complexes of which they are parts (e.g., the ribosome).>
ERROR	multiple_definitions	cellular_component	definition	The part of a cell or its extracellular environment in which a gene product is located. A gene product may be located in one or more parts of a cell and its location may be as specific as a particular macromolecular complex, that is, a stable, persistent association of macromolecules that function together.
ERROR	multiple_definitions	intracellular	definition	A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm.
ERROR	multiple_definitions	intracellular	definition	The living contents of a cell; the matter contained within (but not including) the plasma membrane, usually taken to exclude large vacuoles and masses of secretory or ingested material. In eukaryotes it includes the nucleus and cytoplasm.
ERROR	multiple_definitions	protein-containing complex	definition	A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together.
ERROR	multiple_definitions	protein-containing complex	definition	Any macromolecular complex composed of two or more polypeptide subunits, which may or may not be identical. Protein complexes may have other associated non-protein prosthetic groups, such as nucleotides, metal ions or carbohydrate groups.
ERROR	multiple_definitions	only_in_taxon	definition	<S only_in_taxon T iff: S SubClassOf in_taxon only T>
ERROR	multiple_definitions	only_in_taxon	definition	<U only_in_taxon T: U is a feature found in only in organisms of species of taxon T. The feature cannot be found in an organism of any species outside of (not subsumed by) that taxon. Down-propagates in U hierarchy, up-propagates in T hierarchy (species taxonomy). Implies applicable_to_taxon.>
ERROR	multiple_definitions	only_in_taxon	definition	x only in taxon y if and only if x is in taxon y, and there is no other organism z such that y!=z a and x is in taxon z.
ERROR	multiple_definitions	connected to	definition	<Binary relationship: x connected_to y if and only if there exists some z such that z connects x and y in a ternary connected_to(x,y,z) relationship.>
ERROR	multiple_definitions	connected to	definition	a is connected to b if and only if a and b are discrete structure, and there exists some connecting structure c, such that c connects a and b
ERROR	multiple_definitions	adjacent_to	definition	x adjacent to y if and only if x and y share a boundary.
ERROR	multiple_definitions	adjacent_to	definition	<x adjacent_to y iff: x and y share a boundary>
ERROR	multiple_definitions	has potential to developmentally contribute to	definition	x has potential to developmentrally contribute to y iff x developmentally contributes to y or x is capable of developmentally contributing to y
ERROR	multiple_definitions	has potential to developmentally contribute to	definition	x has potential to developmentrally contribute to y iff x developmentally contributes to y or x is capable of developmentally contributing to y@en
ERROR	multiple_definitions	has potential to develop into	definition	x has the potential to develop into y iff x develops into y or if x is capable of developing into y
ERROR	multiple_definitions	has potential to develop into	definition	x has the potential to develop into y iff x develops into y or if x is capable of developing into y@en
ERROR	multiple_labels	process	rdfs:label	process
ERROR	multiple_labels	process	rdfs:label	process@en
ERROR	multiple_labels	quality	rdfs:label	quality
ERROR	multiple_labels	quality	rdfs:label	quality@en
ERROR	multiple_labels	material entity	rdfs:label	material entity
ERROR	multiple_labels	material entity	rdfs:label	material entity@en
ERROR	multiple_labels	part of	rdfs:label	part of
ERROR	multiple_labels	part of	rdfs:label	part of@en
ERROR	multiple_labels	part of	rdfs:label	part_of
ERROR	multiple_labels	has part	rdfs:label	has part
ERROR	multiple_labels	has part	rdfs:label	has part@en
ERROR	multiple_labels	has part	rdfs:label	has_part
ERROR	multiple_labels	preceded_by	rdfs:label	preceded by@en
ERROR	multiple_labels	preceded_by	rdfs:label	preceded_by
ERROR	multiple_labels	precedes	rdfs:label	precedes
ERROR	multiple_labels	precedes	rdfs:label	precedes@en
ERROR	multiple_labels	occurs in	rdfs:label	occurs in
ERROR	multiple_labels	occurs in	rdfs:label	occurs in@en
ERROR	multiple_labels	cell	rdfs:label	cell
ERROR	multiple_labels	cell	rdfs:label	cell@en
ERROR	multiple_labels	neuron	rdfs:label	neuron
ERROR	multiple_labels	neuron	rdfs:label	neuron@en
ERROR	multiple_labels	intracellular	rdfs:label	intracellular
ERROR	multiple_labels	intracellular	rdfs:label	intracellular anatomical structure
ERROR	multiple_labels	nucleus	rdfs:label	nucleus
ERROR	multiple_labels	nucleus	rdfs:label	nucleus@en
ERROR	multiple_labels	bearer of	rdfs:label	bearer of
ERROR	multiple_labels	bearer of	rdfs:label	bearer of@en
ERROR	multiple_labels	participates in	rdfs:label	participates in
ERROR	multiple_labels	participates in	rdfs:label	participates in@en
ERROR	multiple_labels	participates in	rdfs:label	participates_in
ERROR	multiple_labels	derives from	rdfs:label	derives from@en
ERROR	multiple_labels	derives from	rdfs:label	derives_from
ERROR	multiple_labels	location_of	rdfs:label	location of@en
ERROR	multiple_labels	location_of	rdfs:label	location_of
ERROR	multiple_labels	contains	rdfs:label	contains
ERROR	multiple_labels	contains	rdfs:label	contains@en
ERROR	multiple_labels	located in	rdfs:label	located in@en
ERROR	multiple_labels	located in	rdfs:label	located_in
ERROR	multiple_labels	innervated_by	rdfs:label	innervated_by
ERROR	multiple_labels	innervated_by	rdfs:label	innervated_by@en
ERROR	multiple_labels	immediately preceded by	rdfs:label	immediately preceded by@en
ERROR	multiple_labels	immediately preceded by	rdfs:label	immediately_preceded_by
ERROR	multiple_labels	innervates	rdfs:label	innervates
ERROR	multiple_labels	innervates	rdfs:label	innervates@en
ERROR	multiple_labels	only_in_taxon	rdfs:label	only in taxon
ERROR	multiple_labels	only_in_taxon	rdfs:label	only_in_taxon
ERROR	multiple_labels	connected to	rdfs:label	connected to
ERROR	multiple_labels	connected to	rdfs:label	connected to@en
ERROR	multiple_labels	has component	rdfs:label	has component
ERROR	multiple_labels	has component	rdfs:label	has component@en
ERROR	multiple_labels	has component	rdfs:label	has_component
ERROR	multiple_labels	develops from	rdfs:label	develops from@en
ERROR	multiple_labels	develops from	rdfs:label	develops_from
ERROR	multiple_labels	develops_into	rdfs:label	develops into@en
ERROR	multiple_labels	develops_into	rdfs:label	develops_into
ERROR	multiple_labels	regulates	rdfs:label	regulates
ERROR	multiple_labels	regulates	rdfs:label	regulates@en
ERROR	multiple_labels	negatively regulates	rdfs:label	negatively regulates
ERROR	multiple_labels	negatively regulates	rdfs:label	negatively regulates@en
ERROR	multiple_labels	positively regulates	rdfs:label	positively regulates
ERROR	multiple_labels	positively regulates	rdfs:label	positively regulates@en
ERROR	multiple_labels	capable_of	rdfs:label	capable of
ERROR	multiple_labels	capable_of	rdfs:label	capable of@en
ERROR	multiple_labels	capable_of	rdfs:label	capable_of
ERROR	multiple_labels	capable of part of	rdfs:label	capable of part of
ERROR	multiple_labels	capable of part of	rdfs:label	capable of part of@en
ERROR	multiple_labels	adjacent_to	rdfs:label	adjacent to@en
ERROR	multiple_labels	adjacent_to	rdfs:label	adjacent_to
ERROR	multiple_labels	has developmental contribution from	rdfs:label	has developmental contribution from
ERROR	multiple_labels	has developmental contribution from	rdfs:label	has developmental contribution from@en
ERROR	multiple_labels	developmentally contributes to	rdfs:label	developmentally contributes to@en
ERROR	multiple_labels	developmentally contributes to	rdfs:label	developmentally_contributes_to
ERROR	multiple_labels	functionally related to	rdfs:label	functionally related to
ERROR	multiple_labels	functionally related to	rdfs:label	functionally related to@en
ERROR	multiple_labels	part of structure that is capable of	rdfs:label	part of structure that is capable of
ERROR	multiple_labels	part of structure that is capable of	rdfs:label	part of structure that is capable of@en
ERROR	multiple_labels	has potential to developmentally contribute to	rdfs:label	has potential to developmentally contribute to
ERROR	multiple_labels	has potential to developmentally contribute to	rdfs:label	has potential to developmentally contribute to@en
ERROR	multiple_labels	has potential to develop into	rdfs:label	has potential to develop into
ERROR	multiple_labels	has potential to develop into	rdfs:label	has potential to develop into@en
ERROR	multiple_labels	produces	rdfs:label	produces
ERROR	multiple_labels	produces	rdfs:label	produces@en
ERROR	multiple_labels	produced_by	rdfs:label	produced by@en
ERROR	multiple_labels	produced_by	rdfs:label	produced_by
WARN	annotation_whitespace	synapsed by	definition	Relation between an anatomical structure (including cells) and a neuron that chemically synapses to it. @en
WARN	annotation_whitespace	has postsynaptic terminal in	definition	Relation between a neuron and some structure (e.g.- a brain region) in which it receives (chemical) synaptic input. @en
WARN	annotation_whitespace	synapsed to	definition	" Relation between a neuron and an anatomical structure (including cells) that it chemically synapses to.
        @en"
WARN	annotation_whitespace	capable_of	definition	A relation between a material entity (such as a cell) and a process, in which the material entity has the ability to carry out the process. 
WARN	duplicate_exact_synonym	immediate transformation of	has_exact_synonym	immediately transforms from
WARN	duplicate_exact_synonym	immediate_transformation_of	has_exact_synonym	immediately transforms from
WARN	duplicate_exact_synonym	immediate transformation of	has_exact_synonym	direct_transformation_of
WARN	duplicate_exact_synonym	immediate_transformation_of	has_exact_synonym	direct_transformation_of
WARN	missing_definition	spatial region	definition	
WARN	missing_definition	quality	definition	
WARN	missing_definition	fiat object part	definition	
WARN	missing_definition	object	definition	
WARN	missing_definition	immaterial entity	definition	
WARN	missing_definition	preaxialmost_part_of	definition	
WARN	missing_definition	immediately_superficial_to	definition	
WARN	missing_definition	in_dorsal_side_of	definition	
WARN	missing_definition	anatomical entity	definition	
WARN	missing_definition	connected anatomical structure	definition	
WARN	missing_definition	material anatomical entity	definition	
WARN	missing_definition	multi-cell-part structure	definition	
WARN	missing_definition	neuron projection bundle	definition	
WARN	missing_definition	organism or virus or viroid	definition	
WARN	missing_definition	biological entity	definition	
WARN	missing_definition	melanins	definition	
WARN	missing_definition	nonmetal atom	definition	
WARN	missing_definition	oxygen atom	definition	
WARN	missing_definition	oxygen molecular entity	definition	
WARN	missing_definition	carbon atom	definition	
WARN	missing_definition	carbon group element atom	definition	
WARN	missing_definition	s-block element atom	definition	
WARN	missing_definition	carbon group molecular entity	definition	
WARN	missing_definition	hydrogen molecular entity	definition	
WARN	missing_definition	organic aromatic compound	definition	
WARN	missing_definition	macronutrient	definition	
WARN	missing_definition	hydroxy group	definition	
WARN	missing_definition	hydrogen atom	definition	
WARN	missing_definition	biophysical role	definition	
WARN	missing_definition	physiological role	definition	
WARN	missing_definition	neuronal receptor cell	definition	
WARN	missing_definition	germ line stem cell	definition	
WARN	missing_definition	male germ line stem cell	definition	
WARN	missing_definition	female germ line stem cell	definition	
WARN	missing_definition	CNS neuron (sensu Nematoda and Protostomia)	definition	
WARN	missing_definition	neuron neural crest derived	definition	
WARN	missing_definition	glioblast	definition	
WARN	missing_definition	epithelial fate stem cell	definition	
WARN	missing_definition	bone matrix secreting cell	definition	
WARN	missing_definition	branched duct epithelial cell	definition	
WARN	missing_definition	non-branched duct epithelial cell	definition	
WARN	missing_definition	barrier epithelial cell	definition	
WARN	missing_definition	squamous epithelial cell	definition	
WARN	missing_definition	peridermal cell	definition	
WARN	missing_definition	stratified epithelial cell	definition	
WARN	missing_definition	germ line stem cell (sensu Vertebrata)	definition	
WARN	missing_definition	germ line stem cell (sensu Nematoda and Protostomia)	definition	
WARN	missing_definition	male germ line stem cell (sensu Nematoda and Protostomia)	definition	
WARN	missing_definition	female germ line stem cell (sensu Nematoda and Protostomia)	definition	
WARN	missing_definition	male germ line stem cell (sensu Vertebrata)	definition	
WARN	missing_definition	female germ line stem cell (sensu Vertebrata)	definition	
WARN	missing_definition	neuron associated cell	definition	
WARN	missing_definition	polymodal neuron	definition	
WARN	missing_definition	adrenergic neuron	definition	
WARN	missing_definition	peptidergic neuron	definition	
WARN	missing_definition	columnar neuron	definition	
WARN	missing_definition	surface ectodermal cell	definition	
WARN	missing_definition	CNS neuron (sensu Vertebrata)	definition	
WARN	missing_definition	basket cell	definition	
WARN	missing_definition	granule cell	definition	
WARN	missing_definition	stellate neuron	definition	
WARN	missing_definition	neuron associated cell (sensu Vertebrata)	definition	
WARN	missing_definition	neuron associated cell (sensu Nematoda and Protostomia)	definition	
WARN	missing_definition	gut endothelial cell	definition	
WARN	missing_definition	guidepost cell	definition	
WARN	missing_definition	simple columnar epithelial cell	definition	
WARN	missing_definition	visual pigment cell	definition	
WARN	missing_definition	protein secreting cell	definition	
WARN	missing_definition	seromucus secreting cell	definition	
WARN	missing_definition	acid secreting cell	definition	
WARN	missing_definition	peptide hormone secreting cell	definition	
WARN	missing_definition	insulin secreting cell	definition	
WARN	missing_definition	somatostatin secreting cell	definition	
WARN	missing_definition	steroid hormone secreting cell	definition	
WARN	missing_definition	ecdysteroid secreting cell	definition	
WARN	missing_definition	testosterone secreting cell	definition	
WARN	missing_definition	progesterone secreting cell	definition	
WARN	missing_definition	flight muscle cell	definition	
WARN	missing_definition	touch receptor cell	definition	
WARN	missing_definition	gravity sensitive cell	definition	
WARN	missing_definition	acceleration receptive cell	definition	
WARN	missing_definition	olfactory receptor cell	definition	
WARN	missing_definition	pH receptor cell	definition	
WARN	missing_definition	insulating cell	definition	
WARN	missing_definition	binucleate cell	definition	
WARN	missing_definition	keratinizing barrier epithelial cell	definition	
WARN	missing_definition	non keratinizing barrier epithelial cell	definition	
WARN	missing_definition	brush border epithelial cell	definition	
WARN	missing_definition	stratified squamous epithelial cell	definition	
WARN	missing_definition	stratified cuboidal epithelial cell	definition	
WARN	missing_definition	Mauthner neuron	definition	
WARN	missing_definition	hatching gland cell	definition	
WARN	missing_definition	extramedullary cell	definition	
WARN	missing_definition	eurydendroid cell	definition	
WARN	missing_definition	eukaryotic cell	definition	
WARN	missing_definition	uric acid accumulating cell	definition	
WARN	missing_definition	Mycetozoan cell	definition	
WARN	missing_definition	eye photoreceptor cell	definition	
WARN	missing_definition	pole cell	definition	
WARN	missing_definition	crystallin accumulating cell	definition	
WARN	missing_definition	metal ion accumulating cell	definition	
WARN	missing_definition	copper accumulating cell	definition	
WARN	missing_definition	iron accumulating cell	definition	
WARN	missing_definition	keratin accumulating cell	definition	
WARN	missing_definition	milk secreting cell	definition	
WARN	missing_definition	mucus secreting cell	definition	
WARN	missing_definition	seminal fluid secreting cell	definition	
WARN	missing_definition	lysozyme secreting cell	definition	
WARN	missing_definition	metanephric mesenchyme stem cell	definition	
WARN	missing_definition	glycogen accumulating cell	definition	
WARN	missing_definition	extracellular matrix secreting cell	definition	
WARN	missing_definition	myelin accumulating cell	definition	
WARN	missing_definition	oxygen accumulating cell	definition	
WARN	missing_definition	vegetative cell (sensu Fungi)	definition	
WARN	missing_definition	neuroblast (sensu Nematoda and Protostomia)	definition	
WARN	missing_definition	glioblast (sensu Nematoda and Protostomia)	definition	
WARN	missing_definition	pigment cell (sensu Nematoda and Protostomia)	definition	
WARN	missing_definition	extraembryonic cell	definition	
WARN	missing_definition	amnioserosal cell	definition	
WARN	missing_definition	blastemal cell	definition	
WARN	missing_definition	hair matrix stem cell	definition	
WARN	missing_definition	stratified epithelial stem cell	definition	
WARN	missing_definition	sheath cell (sensu Nematoda)	definition	
WARN	missing_definition	histoblast	definition	
WARN	missing_definition	humidity receptor cell	definition	
WARN	missing_definition	tracheoblast	definition	
WARN	missing_definition	support cell (sensu Nematoda and Protostomia)	definition	
WARN	missing_definition	sensory processing neuron	definition	
WARN	missing_definition	neurosecretory neuron	definition	
WARN	missing_definition	scolopale cell	definition	
WARN	missing_definition	nephrogenic mesenchyme stem cell	definition	
WARN	missing_definition	ligament cell	definition	
WARN	missing_definition	prohemocyte (sensu Nematoda and Protostomia)	definition	
WARN	missing_definition	attachment cell	definition	
WARN	missing_definition	hemocyte (sensu Arthropoda)	definition	
WARN	missing_definition	socket cell (sensu Nematoda)	definition	
WARN	missing_definition	blood cell (sensu Nematoda and Protostomia)	definition	
WARN	missing_definition	crystal cell	definition	
WARN	missing_definition	plasmatocyte	definition	
WARN	missing_definition	procrystal cell	definition	
WARN	missing_definition	lamellocyte	definition	
WARN	missing_definition	ganglion interneuron	definition	
WARN	missing_definition	polygonal cell	definition	
WARN	missing_definition	macrophage (sensu Diptera)	definition	
WARN	missing_definition	CNS interneuron	definition	
WARN	missing_definition	neuroepidermoblast	definition	
WARN	missing_definition	CNS short range interneuron	definition	
WARN	missing_definition	scolopidial ligament cell	definition	
WARN	missing_definition	male gamete	definition	
WARN	missing_definition	scolopidial sheath cell	definition	
WARN	missing_definition	CNS long range interneuron	definition	
WARN	missing_definition	polytene cell	definition	
WARN	missing_definition	endopolyploid cell	definition	
WARN	missing_definition	syncytial epithelial cell	definition	
WARN	missing_definition	tip cell	definition	
WARN	missing_definition	scaffold cell	definition	
WARN	missing_definition	yolk cell	definition	
WARN	missing_definition	imaginal disc cell	definition	
WARN	missing_definition	alkali secreting cell	definition	
WARN	missing_definition	vaginal lubricant secreting cell	definition	
WARN	missing_definition	follicle stem cell	definition	
WARN	missing_definition	calcitonin secreting cell	definition	
WARN	missing_definition	apoptosis fated cell	definition	
WARN	missing_definition	carbohydrate secreting cell	definition	
WARN	missing_definition	thyroid hormone secreting cell	definition	
WARN	missing_definition	mineralocorticoid secreting cell	definition	
WARN	missing_definition	biogenic amine secreting cell	definition	
WARN	missing_definition	glucocorticoid secreting cell	definition	
WARN	missing_definition	adepithelial cell	definition	
WARN	missing_definition	cardioblast (sensu Arthropoda)	definition	
WARN	missing_definition	neuroglioblast (sensu Nematoda and Protostomia)	definition	
WARN	missing_definition	digestive enzyme secreting cell	definition	
WARN	missing_definition	scotopic photoreceptor cell	definition	
WARN	missing_definition	photopic photoreceptor cell	definition	
WARN	missing_definition	follicular epithelial cell	definition	
WARN	missing_definition	prokaryotic cell	definition	
WARN	missing_definition	fungal cell	definition	
WARN	missing_definition	pigmented epithelial cell	definition	
WARN	missing_definition	primary neuron	definition	
WARN	missing_definition	primary sensory neuron	definition	
WARN	missing_definition	CAP motoneuron	definition	
WARN	missing_definition	primary motor neuron	definition	
WARN	missing_definition	primary interneuron	definition	
WARN	missing_definition	secondary neuron	definition	
WARN	missing_definition	secondary motor neuron	definition	
WARN	missing_definition	slowly adapting mechanoreceptor cell	definition	
WARN	missing_definition	animal cell	definition	
WARN	missing_definition	unimodal nocireceptor	definition	
WARN	missing_definition	neuronal brush cell	definition	
WARN	missing_definition	polymodal nocireceptor	definition	
WARN	missing_definition	border follicle cell	definition	
WARN	missing_definition	eosinophil progenitor cell	definition	
WARN	missing_definition	sheath cell	definition	
WARN	missing_definition	support cell (sensu Nematoda)	definition	
WARN	missing_definition	Mueller cell	definition	
WARN	missing_definition	distal tip cell (sensu Nematoda)	definition	
WARN	missing_definition	neuroglioblast (sensu Nematoda)	definition	
WARN	missing_definition	valve cell	definition	
WARN	missing_definition	closable valve cell	definition	
WARN	missing_definition	permanently open valve cell	definition	
WARN	missing_definition	fenestrated cell	definition	
WARN	missing_definition	centripetally migrating follicle cell	definition	
WARN	missing_definition	Kenyon cell	definition	
WARN	missing_definition	interfollicle cell	definition	
WARN	missing_definition	cap cell	definition	
WARN	missing_definition	commissural neuron	definition	
WARN	missing_definition	glutamatergic neuron	definition	
WARN	missing_definition	littoral cell of liver	definition	
WARN	missing_definition	R1 photoreceptor cell	definition	
WARN	missing_definition	R2 photoreceptor cell	definition	
WARN	missing_definition	stellate interneuron	definition	
WARN	missing_definition	R3 photoreceptor cell	definition	
WARN	missing_definition	R4 photoreceptor cell	definition	
WARN	missing_definition	R5 photoreceptor cell	definition	
WARN	missing_definition	R6 photoreceptor cell	definition	
WARN	missing_definition	R7 photoreceptor cell	definition	
WARN	missing_definition	R8 photoreceptor cell	definition	
WARN	missing_definition	stratum granulosum cell	definition	
WARN	missing_definition	corona radiata cell	definition	
WARN	missing_definition	embryonic crystal cell	definition	
WARN	missing_definition	lymph gland crystal cell	definition	
WARN	missing_definition	compound eye cone cell	definition	
WARN	missing_definition	posterior cone cell (sensu Endopterygota)	definition	
WARN	missing_definition	anterior cone cell (sensu Endopterygota)	definition	
WARN	missing_definition	equatorial cone cell (sensu Endopterygota)	definition	
WARN	missing_definition	cystoblast	definition	
WARN	missing_definition	nitrogen fixing cell	definition	
WARN	missing_definition	primary pigment cell	definition	
WARN	missing_definition	secondary pigment cell	definition	
WARN	missing_definition	tertiary pigment cell	definition	
WARN	missing_definition	amoeboid cell	definition	
WARN	missing_definition	lymph gland plasmatocyte	definition	
WARN	missing_definition	embryonic gland plasmatocyte	definition	
WARN	missing_definition	lymph gland hemocyte	definition	
WARN	missing_definition	embryonic gland hemocyte	definition	
WARN	missing_definition	CD34-positive, CD38-positive common myeloid progenitor OR CD34-positive, CD38-positive common lymphoid progenitor	definition	
WARN	missing_definition	CD7-negative lymphoid progenitor OR granulocyte monocyte progenitor	definition	
WARN	missing_definition	CD115-positive monocyte OR common dendritic progenitor	definition	
WARN	missing_definition	CD117-positive common myeloid progenitor OR CD217-positive common lymphoid progenitor	definition	
WARN	missing_definition	visual pigment cell (sensu Nematoda and Protostomia)	definition	
WARN	missing_definition	fibroblast of dermis	definition	
WARN	missing_definition	fibroblast of gingiva	definition	
WARN	missing_definition	omentum preadipocyte	definition	
WARN	missing_definition	perirenal preadipocyte	definition	
WARN	missing_definition	bronchial smooth muscle cell	definition	
WARN	missing_definition	annulus pulposus cell	definition	
WARN	missing_definition	astrocyte of the hippocampus	definition	
WARN	missing_definition	gingival epithelial cell	definition	
WARN	missing_definition	epithelial cell of upper respiratory tract	definition	
WARN	missing_definition	epithelial cell of lower respiratory tract	definition	
WARN	missing_definition	kidney cortical cell	definition	
WARN	missing_definition	epidermal mucus secreting cell	definition	
WARN	missing_definition	anterior lateral line ganglion neuron	definition	
WARN	missing_definition	visual system neuron	definition	
WARN	missing_definition	inhibitory neuron	definition	
WARN	missing_definition	excitatory neuron	definition	
WARN	missing_definition	cortical interneuron	definition	
WARN	missing_definition	rosehip neuron	definition	
WARN	missing_definition	microcirculation associated smooth muscle cell	definition	
WARN	missing_definition	cardiac blood vessel endothelial cell	definition	
WARN	missing_definition	His-Purkinje system cell	definition	
WARN	missing_definition	cardiac endothelial cell	definition	
WARN	missing_definition	camera-type eye photoreceptor cell	definition	
WARN	missing_definition	cerebellar stellate cell	definition	
WARN	missing_definition	type I pinealocyte	definition	
